id,dG_separated,L_RMSD,L_RMSD_best,dSASA
46075,-7.668423226530194,84.53463280821659,18.965564462587214,654.0696149510923
46089,-7.214231528696928,86.00970080863912,31.979739857373396,432.4107753658801
46081,-5.633944911414801,89.39568983713113,27.2288844859389,629.7421143401119
46109,-8.134171050977784,77.02821693039908,41.35290234372626,586.1604129167915
46225,-5.605579272520117,89.701933003129,26.234125749052797,690.8349291022395
46306,-6.559380278472418,95.04860068881241,25.865853324156845,552.5092315723361
46308,-9.429865226354195,88.41879403967617,23.623616350409932,634.5042878677822
46311,-5.278344295268653,90.29526577756083,25.60652892539523,536.2523351050687
46341,-7.621180681868282,79.36184523764287,41.282554232483925,594.125754314062
46342,-7.6409148091447605,76.13817096662572,34.103072531609996,634.0879143644077
46421,-6.045583615170017,90.84745250898779,17.621232703181715,538.8015164684182
46451,-5.734653363922007,84.8222572234257,25.388600764606867,344.4431092858823
46460,-6.5555114745293395,93.71723425695234,25.5690976996695,586.4268277308348
46531,-9.528748414233633,93.98195241941187,15.662134243618398,880.4453968867817
46631,-6.2365109496249715,89.14075898231513,20.355128202354898,600.4743933467008
46634,-5.166998803507795,88.30008399645027,28.309125419448453,325.01966583523136
46651,-6.529340690296522,91.87817667806506,18.086716431219696,630.1786560926206
46666,-11.192139932044938,88.44459983162118,28.963597871444033,590.8242041737817
46684,-8.293903855731514,83.60661875826888,23.045435496780016,752.2572077280115
46680,-7.330346083982477,87.36619002967082,20.277233998913292,589.6994441906265
46689,-6.061460827315386,90.42566394475138,30.446415499769824,499.74797482666077
46696,-5.509382639529122,85.78116567865577,12.42676096631707,456.27220325340795
46719,-6.877463150688527,78.5049012157454,40.277860866492134,632.1365043913569
46742,-6.820212024344073,82.46217128771482,24.839984294957084,526.5930314349447
46766,-6.9771304511946255,81.70798503533824,34.20676552050573,446.759328829017
46779,-8.05322972873546,87.95585499423615,13.707146873266506,484.8949436395087
46835,-6.039886282733278,82.10901516575021,23.416526277845755,476.194554888506
46830,-6.678906647664917,87.26956974126738,27.871853739816764,413.74471172636765
46868,-6.973144731307002,83.90057051435437,26.16354651594457,538.8089321784844
46873,-5.656284188277823,94.1713837174516,10.378272204400576,671.8076909058291
46900,-5.920120778920136,83.87640148962322,29.978728541546527,573.4758408484685
46909,-6.904281915696629,77.3989146248274,43.12313089703742,579.2447047746514
46918,-5.672654604793934,87.1693523451542,26.606594061921424,411.73611701000254
46945,-6.491359345325236,83.2363155837313,31.38704274251643,704.2562705824898
46986,-8.457072624949888,87.00563277375305,24.709188305015303,635.8627745873458
46995,-7.634912079938658,89.01619534186331,22.317542480588422,1004.0887719444165
47009,-5.688992332014095,77.09315657914921,41.742823234453695,622.7367273024948
47021,-10.177920952991371,89.07325552438785,25.585048557114536,537.0427753307496
47030,-9.109284761445906,85.57020646441039,25.674130073206616,732.3232671066803
47037,-5.17420724671274,93.53041648812696,28.38726546759599,624.9995040141016
47039,-6.1993289056918,90.44494965336213,22.41718862390587,725.2127802200173
47046,-7.643687204737034,84.42342426864869,32.255548799547284,625.2841012804412
47064,-6.759521337729893,90.96766365318501,19.394055984111613,715.9403268393432
47080,-8.042284365929845,79.73706202332312,37.861963833327096,330.41526976907335
47108,-5.5859603722169595,83.7031891800584,31.573089274616233,347.7217219212822
47119,-9.274165545779852,82.59295774877418,31.516780003828202,833.4151886001632
47160,-5.893732102831564,80.36485062526002,38.62336112830505,464.8063203043374
47155,-7.725026897046973,85.96325597174,22.319653232492534,807.4145998541836
47199,-7.001259344830487,79.396141917836,33.147807132113066,483.97141624059896
47214,-6.84959141688114,86.365047554259,29.96802105042759,585.6653754847747
47242,-5.930512764521609,81.14991811166844,33.63045510430291,416.1456331875246
47238,-8.235343408532117,84.68908767939811,28.186279851332763,641.3395479669339
47255,-10.559496934971321,77.30999264123085,31.195574970866573,710.8678415276872
47275,-7.910348165738924,90.3599236911944,24.776642377320886,803.494365400656
47267,-7.907590502567018,89.35854472395484,26.745876579892048,837.2966379592018
47286,-8.826627310751974,77.19990529337095,34.11807406542837,732.2824031311268
47287,-7.113334741167819,96.43992902041289,28.25505631297517,958.7274630025923
47295,-6.20324983229375,91.79489296030194,20.582399732744936,1046.4764742339003
47321,-7.654339285953029,91.30119684588895,25.756318741044247,701.052877759342
47336,-7.114656924143219,82.89670563563978,27.822748360905862,557.3694926039684
47386,-5.270104495654323,85.4512325717404,28.400736877160043,468.0107835960935
47393,-8.780727349778772,92.07117667095142,22.837135085577913,885.8253704275451
47403,-8.462656481851809,89.9859855666392,27.07471485844626,1006.3225218913072
47377,-9.460615402258554,90.54274650455274,25.731602305469224,1409.4973877982766
47429,-5.5684101826605,86.16088421883975,20.018032891891536,407.2474094265535
47439,-6.326170454291969,84.95323687563209,21.94377248850388,605.1718966078207
47441,-7.7658788804537835,90.38131496615877,17.833460313743373,652.1517540847741
47472,-5.5386401231371565,90.69049020998916,23.76988818680551,568.4285270631353
47479,-7.211002903890858,80.5482008516375,33.583782226084885,531.3165439804287
47488,-7.697850773123719,84.12996177043551,26.59995769423259,419.83300193374134
47509,-5.979870623390525,88.86182932768617,30.40847423409975,578.8490425117337
47505,-7.675897385773169,81.35978827455132,37.52917618382194,645.8000820577463
47527,-5.491921773119884,88.78381739100362,27.033945137295234,557.0222496530106
47557,-7.747205763742841,84.41704136860854,25.142320676949254,576.4979831680515
47602,-7.328683061954962,80.66788120536515,34.317903995217534,827.8197095603829
47641,-6.820072787652407,91.23896945501286,21.829598403184963,932.8787489296117
47667,-7.420460843122328,88.36838284960885,23.390100856507974,538.6991083049301
47663,-7.114346774013484,88.61391203584401,23.51776293666546,763.2744008272434
47670,-5.3224419408293215,88.21018654721243,23.48505556614198,386.4499186764299
47688,-6.445395807859313,79.01947511254556,32.32552109595859,391.1670937374745
47706,-6.277031049431116,85.17931940872222,31.29895952435565,533.3749620291741
47717,-6.996509533205881,84.09122850927945,34.66133848684832,297.686832364619
47721,-5.60629722450858,81.0346776515298,31.13549436392053,272.4447637115557
47779,-6.107340864699836,88.1133016636217,16.32460998900072,687.507742014502
47805,-5.138003797471811,82.9689984611859,32.12579662895074,537.0795513573439
47817,-4.785160225490017,80.3881984400273,38.78751414710644,277.3401174966816
47844,-5.482800862417207,68.28874094237842,44.650603646949136,254.70805299214518
47848,-5.523255662226347,81.87992922891566,26.2134856449643,293.2202400420474
47836,-6.989591814479809,87.40101325765005,22.890099264456826,621.1753479966418
47867,-6.374331910034471,75.52545449028447,45.256837231526816,309.2914800190159
47865,-6.152918361422508,80.70634887424224,33.23259314778937,549.7337314256256
47872,-5.567184677587193,87.01436144432613,25.060159837211835,739.0016802837191
47906,-8.192425126699163,82.71038063395875,30.546929268154052,652.6431845030033
47924,-6.400255945962726,92.73133977884319,22.48843670775145,618.0791571746605
47927,-5.666592363456402,75.52448657145547,33.59620166861819,450.71516799928474
47945,-8.373629727155276,87.09560948937177,32.72063636638685,725.7581064055486
47962,-6.2722686920246815,86.77581946350045,19.365061608831212,340.84860756990963
47957,-6.47685451368352,86.62003970538235,29.42870015166027,420.790900683387
47967,-5.8640771027608025,84.36937304868603,30.344447384185937,656.5520316527889
47981,-7.328842851627087,87.51341220519183,28.459247485473295,468.71486493038583
47985,-5.711329208184907,83.37279186336356,26.6698078172218,561.2159888358539
47989,-5.503218516031211,90.75339622027332,21.51692441505268,523.2239952302539
47999,-8.005113952927786,88.89797619263395,23.80302152091541,560.697804459446
48052,-6.101735232537067,82.60436578092062,29.095142842528993,826.0535371986102
48074,-5.875949743269757,87.87384691155678,25.176214809877496,656.2148650693795
48115,-10.447948191858359,88.84580414340522,30.473662608729352,708.1003466244791
48129,-6.950583394993373,78.00330484663097,34.365648235005565,480.19771963106916
48133,-8.617396476507565,77.66563168914033,31.230031214501455,402.4537734302337
48149,-7.901765187228193,83.53990269186981,29.125424090143945,646.2095983564155
48159,-6.1024733867689065,85.62583669694088,27.79264637622555,474.2637553146665
48167,-6.820725488412791,90.02512888123717,26.558114871618436,419.85770028191166
48165,-6.817392605954865,92.40433296116821,18.0074349616722,569.7905742543728
48193,-7.843455717491452,92.70552146116415,24.006719456255894,733.7600299039406
48228,-6.66518608269871,93.11474427538785,27.69063480209294,315.9312322138685
48240,-8.356990617287465,83.17914662963284,30.67189958520018,553.7183025938908
48255,-7.449651296679349,81.87997038298961,25.96208227125544,456.6423138960764
48265,-6.276598999183079,82.86996122094685,34.002573746341106,451.4474771253462
48294,-5.990912985939758,81.69352072545398,29.426258959593696,520.2472857703546
48315,-10.660840541092057,85.85849187997546,23.716810197358768,842.6945224566
48325,-6.594370512660589,91.24864301739944,22.321535812397887,548.7129154957001
48344,-9.973705461949976,83.85759582837827,18.106291454387232,552.5601098592863
48343,-5.671558063672819,83.97855005262134,25.37877072941837,381.20509567592245
48394,-6.562584794718077,82.27771759139453,31.79128099178063,642.9535353749515
48412,-6.9740657656439,75.44767095690847,33.95859526138515,356.7420489167227
48410,-8.73804160854661,90.38439055159563,20.34234809900163,525.5318324646377
48428,-8.177195704049609,91.64851300777097,27.074091317681614,837.1588655465587
48444,-9.032719450176046,85.29786767640667,30.061256432131177,882.6327443466273
48474,-9.330142010701366,81.05389825313212,35.037461486293196,896.663616857825
48489,-10.291472188123862,92.88488649320199,26.925370392820867,980.3705618967978
48499,-8.307528835546236,93.22788341949877,22.82100335326682,707.4331654290835
48513,-9.221724167306093,78.62740472897569,35.35014423617299,661.6697326276
48545,-8.787022203298875,79.46004104678678,37.12387002181275,650.7714080859571
48548,-6.936868304681411,85.30960487238967,24.84241452870182,392.77100477794403
48582,-5.981962383419159,83.42758565308179,21.88924714179063,611.6076935047947
48631,-7.562100732329782,90.87962440644158,26.077115585715212,795.8958379130223
48663,-7.923401084693523,79.69533098898685,32.43948437642543,608.1618938410918
48699,-6.3076004576355444,96.85534759352609,28.06649355208835,498.7704896042983
48706,-10.341990875028387,93.01965715045273,28.09199947700899,840.3014976406809
48724,-7.4079246006235735,88.78862114464911,29.053230353953374,444.78206471197973
48731,-8.890303820277495,88.01858943266657,17.686477712489715,688.4684022628754
48813,-8.270940687745679,85.9892419729913,29.83882362238746,523.9738274620051
48802,-8.185050218273318,90.25492540757742,25.41347203826375,719.8778982301072
48827,-11.19790201242904,93.13594734099341,25.441737366664608,939.334132299302
48962,-5.779062045967748,80.0151556946331,30.95866787786915,163.24819251841714
48943,-7.321163531875754,90.62185284176357,19.094514349789662,1029.1230921173599
48974,-5.639379374816599,87.71164112621577,29.082101785390137,727.8880364115121
48969,-7.775613293769311,81.88541529249697,28.941549295040037,579.5020128485087
49103,-6.970831418640955,88.29666893322533,23.82294054147075,804.5784398196924
49094,-9.019778191006026,92.83882012266591,17.95275695903206,1147.4836347818878
49106,-5.942603123879508,94.2112099902623,29.57769136673314,581.6794545952212
49114,-5.1527129768714985,82.36085639195893,27.938771578861534,519.5308242339015
49161,-5.22262572110003,82.94676586236275,30.722838340839978,833.5493152139244
49172,-5.855307796635316,89.72117493886762,19.45377450209189,686.0560857409578
49190,-9.161124314628978,78.02494394695171,45.595661323080925,525.0316754001483
49192,-5.356789521899373,85.86153940320972,29.41844595074637,359.2639798726844
49202,-6.16326299153252,89.9264418645727,24.04414163410278,802.6455458507508
49198,-10.547064374451566,89.91162729128014,19.816150469128303,767.1376599769668
49283,-5.7132289457094885,83.55054901621158,25.828942073213383,394.1577580743708
49322,-6.875975417325662,81.31357723767908,30.408072264631574,679.1676357632243
49340,-8.271553554926868,69.8245698384336,43.09177225133857,333.47884232658953
49355,-5.539554820252761,90.49346641987596,17.34310321326825,431.3656101536347
49365,-6.6628488945502795,78.21478324212033,38.701156930105725,717.4245703492768
49384,-6.102791050999258,86.39303794239062,25.955394336251768,587.4030020170035
49397,-6.877852592991076,84.50431768513597,23.078891852025237,611.9284152081411
49417,-6.654829112934749,90.50311184918276,23.261893771963987,852.8412849512777
49441,-6.7947969694200765,88.0768172490913,14.96952461466337,677.3069751542581
49436,-13.549812587462839,78.19315427611012,29.260470681588256,608.2825542700464
49465,-8.73964969556937,76.51090664207976,36.444781499263726,737.0135097981117
49486,-7.863782322640873,82.30897360131289,30.02587619238783,464.1450499573417
49484,-8.581929817520631,81.98028710516408,31.34925660551061,668.1272026353744
49495,-5.437329491809578,81.59819915005865,31.453789204735013,334.5037306914361
49557,-8.10971002663382,84.74569574559197,29.930324676723185,547.5382390959383
49575,-5.307084327956545,80.97928829827883,32.69831917029658,458.4609547336735
49572,-9.304637158271362,91.51030860434214,26.72027499824272,1010.9647719068188
49577,-8.663236458877691,85.921037630266,29.256746481675474,593.3506729857985
49585,-7.721374553033456,90.36076760898227,24.081567713465766,667.3644161820637
49581,-11.617622344625033,85.81062244473559,26.794483895503795,815.9562024283488
49568,-7.837478770072721,91.11371640461596,26.094230413154357,1027.1719381259325
49589,-7.391429119631539,91.18602653629081,25.135398567253322,761.6930704687853
